aspect	5110	0	5	Datei	5110-aspect0	Unknown	Related
subjective	5111	217	245	noch nichts besseres gesehen	5111-subjective3	Positive	Related
aspect	5111	193	208	Funktionsumfang	5111-aspect2	Neutral	Related
subjective	5111	170	182	nur 3 Sterne	5111-subjective2	Negative	Related
aspect	5111	131	154	Symbolleisten skalieren	5111-aspect1	Neutral	Related
subjective	5111	121	126	nicht	5111-subjective1	Negative	Related
aspect	5111	13	24	Officesuite	5111-aspect0	Neutral	Related
subjective	5111	6	12	Schöne	5111-subjective0	Positive	Related
subjective	5112	22	34	hervorragend	5112-subjective1	Positive	Related
aspect	5112	9	21	Funktioniert	5112-aspect0	Neutral	Related
subjective	5112	0	5	Super	5112-subjective0	Positive	Related
subjective	5113	492	508	komplett wertlos	5113-subjective2	Negative	Related
aspect	5113	488	491	App	5113-aspect2	Neutral	Related
subjective	5113	268	274	Fehler	5113-subjective3	Negative	Related
aspect	5113	240	249	Rendering	5113-aspect3	Neutral	Related
subjective	5113	102	115	alles astrein	5113-subjective1	Positive	Related
aspect	5113	52	55	App	5113-aspect1	Neutral	Related
subjective	5113	20	31	unbrauchbar	5113-subjective0	Negative	Related
aspect	5113	13	19	Update	5113-aspect0	Unknown	Related
aspect	5114	52	72	deutschen Spellcheck	5114-aspect1	Unknown	Foreign
subjective	5114	40	47	Wünsche	5114-subjective2	Negative	Related
subjective	5114	17	24	umsonst	5114-subjective1	Positive	Related
aspect	5114	8	11	App	5114-aspect0	Neutral	Related
subjective	5114	0	7	Geniale	5114-subjective0	Positive	Related
aspect	5115	75	78	PDF	5115-aspect2	Unknown	Related
aspect	5115	53	70	Office-Dokumenten	5115-aspect1	Neutral	Related
subjective	5115	28	48	funktioniert perfekt	5115-subjective2	Positive	Related
aspect	5115	18	26	benutzen	5115-aspect0	Neutral	Related
subjective	5115	7	14	Einfach	5115-subjective1	Positive	Related
subjective	5115	0	3	Top	5115-subjective0	Positive	Related
aspect	5116	308	318	Office APP	5116-aspect2	Neutral	Related
subjective	5116	302	307	Beste	5116-subjective2	Positive	Related
subjective	5116	31	47	bestens geeignet	5116-subjective1	Positive	Related
aspect	5116	21	30	Note 10.1	5116-aspect1	Neutral	Related
aspect	5116	6	9	App	5116-aspect0	Neutral	Related
subjective	5116	0	5	Super	5116-subjective0	Positive	Related
subjective	5117	133	148	leider entfernt	5117-subjective1	Negative	Related
aspect	5117	119	126	drucken	5117-aspect1	Neutral	Related
subjective	5117	86	108	Geht leider nicht mehr	5117-subjective2	Negative	Related
aspect	5117	16	23	Drucken	5117-aspect0	Neutral	Related
subjective	5117	5	15	nicht mehr	5117-subjective0	Negative	Related
aspect	5118	23	31	Win7 RDP	5118-aspect0	Neutral	Foreign
subjective	5118	8	18	Übertrifft	5118-subjective1	Positive	Related
subjective	5118	0	3	Top	5118-subjective0	Positive	Related
subjective	5119	124	138	noch toleriert	5119-subjective3	Neutral	Related
aspect	5119	111	118	Werbung	5119-aspect3	Neutral	Related
aspect	5119	79	93	CPU Ressourcen	5119-aspect2	Neutral	Related
subjective	5119	70	78	zu viele	5119-subjective2	Negative	Related
subjective	5119	44	58	im Prinzip gut	5119-subjective1	Positive	Related
aspect	5119	36	39	App	5119-aspect1	Neutral	Related
subjective	5119	20	27	zu hoch	5119-subjective0	Negative	Related
aspect	5119	0	19	Ressourcenverbrauch	5119-aspect0	Unknown	Related
subjective	5120	94	106	nur 4 Sterne	5120-subjective1	Negative	Related
subjective	5120	71	84	nicht möglich	5120-subjective2	Negative	Related
aspect	5120	58	69	Bearbeitung	5120-aspect0	Neutral	Related
subjective	5120	0	18	Fehlt noch einiges	5120-subjective0	Negative	Related
subjective	5121	71	96	keine Dateien mehr öffnen	5121-subjective1	Negative	Related
aspect	5121	67	70	App	5121-aspect2	Neutral	Related
aspect	5121	51	57	Update	5121-aspect1	Neutral	Related
aspect	5121	12	30	Öffnen von Dateien	5121-aspect0	Neutral	Related
subjective	5121	0	8	Probleme	5121-subjective0	Negative	Related
subjective	5122	0	5	super	5122-subjective0	Positive	Related
subjective	5123	143	157	nicht geeignet	5123-subjective2	Negative	Related
aspect	5123	127	142	mobilen Nutzung	5123-aspect3	Neutral	Related
aspect	5123	119	122	App	5123-aspect2	Neutral	Related
aspect	5123	48	51	App	5123-aspect1	Neutral	Related
subjective	5123	37	47	Recht gute	5123-subjective1	Positive	Related
aspect	5123	6	25	offline Speicherung	5123-aspect0	Neutral	Related
subjective	5123	0	5	Keine	5123-subjective0	Negative	Related
aspect	5124	24	31	Deutsch	5124-aspect0	Neutral	Related
subjective	5124	10	20	Jetzt noch	5124-subjective1	Negative	Related
subjective	5124	0	6	Klasse	5124-subjective0	Positive	Related
subjective	5125	130	133	:-(	5125-subjective3	Negative	Related
subjective	5125	108	122	nicht geöffnet	5125-subjective1	Negative	Related
aspect	5125	87	102	Word 95 Dateien	5125-aspect1	Neutral	Related
subjective	5125	45	48	:-(	5125-subjective0	Negative	Related
subjective	5125	23	37	nicht geöffnet	5125-subjective2	Negative	Related
aspect	5125	0	15	. docx-Dokumente	5125-aspect0	Unknown	Related
aspect	5126	81	89	SD Karte	5126-aspect0	Neutral	Related
subjective	5126	67	72	nicht	5126-subjective2	Negative	Related
subjective	5126	22	49	Sofort wieder deinstalliert	5126-subjective1	Negative	Related
subjective	5126	0	18	Nicht verschiebbar	5126-subjective0	Negative	Related
aspect	5127	5	8	APP	5127-aspect0	Neutral	Related
subjective	5127	0	4	Gute	5127-subjective0	Positive	Related
subjective	5128	149	161	ausgeblendet	5128-subjective3	Negative	Related
aspect	5128	132	143	Statuszeile	5128-aspect2	Neutral	Related
subjective	5128	107	126	Besonders ärgerlich	5128-subjective2	Negative	Related
subjective	5128	76	98	arg zusammengestrichen	5128-subjective1	Negative	Related
aspect	5128	48	75	Konfigurationsmöglichkeiten	5128-aspect0	Neutral	Related
aspect	5128	31	38	Updates	5128-aspect1	Neutral	Related
subjective	5128	0	4	Ojeh	5128-subjective0	Negative	Related
aspect	5129	84	90	Update	5129-aspect2	Neutral	Related
subjective	5129	42	52	mangelhaft	5129-subjective0	Negative	Related
aspect	5129	22	36	Formatierungen	5129-aspect1	Unknown	Related
aspect	5129	0	14	Formatierungen	5129-aspect0	Unknown	Related
subjective	5130	55	58	:-)	5130-subjective2	Positive	Related
subjective	5130	45	54	KOSTENLOS	5130-subjective1	Positive	Related
aspect	5130	6	16	Office-App	5130-aspect0	Neutral	Related
subjective	5130	0	5	BESTE	5130-subjective0	Positive	Related
subjective	5131	25	28	:-)	5131-subjective1	Positive	Related
subjective	5131	0	3	Top	5131-subjective0	Positive	Related
subjective	5132	49	63	sehr hilfreich	5132-subjective2	Negative	Related
aspect	5132	33	41	Business	5132-aspect0	Neutral	Related
subjective	5132	11	20	hilfreich	5132-subjective1	Positive	Related
subjective	5132	0	10	Sehr schön	5132-subjective0	Positive	Related
subjective	5134	26	43	endlich kostenlos	5134-subjective1	Positive	Related
aspect	5134	10	16	Office	5134-aspect0	Neutral	Related
subjective	5134	4	9	beste	5134-subjective0	Positive	Related
aspect	5135	173	176	App	5135-aspect2	Neutral	Related
subjective	5135	162	172	kostenlose	5135-subjective3	Positive	Related
subjective	5135	70	75	super	5135-subjective2	Positive	Related
aspect	5135	61	65	Word	5135-aspect1	Neutral	Related
aspect	5135	42	52	smartphone	5135-aspect0	Neutral	Related
subjective	5135	22	37	optimale Lösung	5135-subjective1	Positive	Related
subjective	5135	0	6	Genial	5135-subjective0	Positive	Related
subjective	5136	10	23	Sehr nützlich	5136-subjective1	Positive	Related
subjective	5136	0	5	Super	5136-subjective0	Positive	Related
subjective	5137	269	282	ganz schlecht	5137-subjective4	Negative	Related
aspect	5137	254	264	Zoom Modus	5137-aspect4	Neutral	Related
subjective	5137	229	242	nicht möglich	5137-subjective3	Negative	Related
aspect	5137	196	228	Änderung der Bildschirmauflösung	5137-aspect3	Neutral	Related
subjective	5137	173	188	Ein Stern Abzug	5137-subjective2	Negative	Related
subjective	5137	27	30	gut	5137-subjective1	Positive	Related
aspect	5137	21	26	läuft	5137-aspect2	Neutral	Related
aspect	5137	17	20	App	5137-aspect1	Unknown	Related
subjective	5137	6	9	gut	5137-subjective0	Positive	Related
aspect	5137	0	5	Läuft	5137-aspect0	Unknown	Related
subjective	5138	61	73	kein Problem	5138-subjective1	Positive	Related
aspect	5138	23	44	Speichern auf SD-Card	5138-aspect1	Neutral	Related
subjective	5138	13	21	tadellos	5138-subjective0	Positive	Related
aspect	5138	0	12	Funktioniert	5138-aspect0	Unknown	Related
aspect	5139	17	25	Programm	5139-aspect0	Unknown	Related
subjective	5139	11	16	Super	5139-subjective1	Positive	Related
subjective	5139	0	7	Exelent	5139-subjective0	Positive	Related
aspect	5140	64	67	Pdf	5140-aspect2	Neutral	Related
aspect	5140	42	59	Officeanwendungen	5140-aspect1	Neutral	Related
subjective	5140	37	41	Alle	5140-subjective2	Positive	Related
aspect	5140	31	35	Tool	5140-aspect0	Neutral	Related
subjective	5140	25	30	gutes	5140-subjective1	Positive	Related
subjective	5140	13	20	Simples	5140-subjective0	Positive	Related
subjective	5141	83	87	Toll	5141-subjective2	Positive	Related
aspect	5141	42	50	Programm	5141-aspect0	Neutral	Related
subjective	5141	35	41	tolles	5141-subjective1	Positive	Related
subjective	5141	0	21	Etwas unübersichtlich	5141-subjective0	Negative	Related
subjective	5142	179	181	:(	5142-subjective2	Positive	Related
subjective	5142	156	178	leider nicht brauchbar	5142-subjective1	Negative	Related
subjective	5142	135	148	nicht möglich	5142-subjective0	Negative	Related
aspect	5142	92	114	manuelle Konfiguration	5142-aspect0	Unknown	Related
aspect	5143	43	60	Microsoft Produkt	5143-aspect1	Neutral	Foreign
subjective	5143	13	31	Klasse Alternative	5143-subjective1	Positive	Related
aspect	5143	6	9	App	5143-aspect0	Neutral	Related
subjective	5143	0	5	Super	5143-subjective0	Positive	Related
subjective	5144	55	67	nicht öffnen	5144-subjective0	Negative	Related
aspect	5144	6	17	doc-Dateien	5144-aspect0	Unknown	Related
subjective	5145	12	17	Super	5145-subjective1	Positive	Related
subjective	5145	0	11	Einwandfrei	5145-subjective0	Positive	Related
subjective	5146	76	86	nicht mehr	5146-subjective1	Negative	Related
aspect	5146	60	75	Netzwerkdrucker	5146-aspect2	Neutral	Related
aspect	5146	36	42	update	5146-aspect1	Neutral	Related
aspect	5146	6	9	App	5146-aspect0	Neutral	Related
subjective	5146	0	5	Super	5146-subjective0	Positive	Related
subjective	5147	0	5	Super	5147-subjective0	Positive	Related
subjective	5148	10	27	Macht Was es soll	5148-subjective1	Positive	Related
subjective	5148	0	6	Tiptop	5148-subjective0	Positive	Related
subjective	5149	22	31	kostenlos	5149-subjective2	Positive	Related
subjective	5149	9	20	zuverlässig	5149-subjective1	Positive	Related
subjective	5149	0	7	Schnell	5149-subjective0	Positive	Related
aspect	5150	28	39	ODF support	5150-aspect0	Neutral	Related
subjective	5150	0	8	Sehr Gut	5150-subjective0	Positive	Related
subjective	5151	85	91	Schade	5151-subjective0	Negative	Related
subjective	5152	0	13	Super einfach	5152-subjective0	Positive	Related
aspect	5153	44	71	Anzeigen von Präsentationen	5153-aspect0	Unknown	Related
subjective	5153	18	38	vereinzelte Abstürze	5153-subjective1	Negative	Related
subjective	5153	0	4	Toll	5153-subjective0	Positive	Related
subjective	5154	51	55	👍 😀	5154-subjective2	Positive	Related
subjective	5154	43	50	perfekt	5154-subjective1	Positive	Related
aspect	5154	39	42	APP	5154-aspect1	Neutral	Related
aspect	5154	22	34	funktioniert	5154-aspect0	Neutral	Related
subjective	5154	0	5	Super	5154-subjective0	Positive	Related
subjective	5155	141	149	5 Sterne	5155-subjective1	Positive	Related
subjective	5155	107	121	Fehler behoben	5155-subjective2	Positive	Related
aspect	5155	85	91	update	5155-aspect0	Neutral	Related
subjective	5155	0	5	Super	5155-subjective0	Positive	Related
subjective	5156	157	168	Sehr schade	5156-subjective1	Negative	Related
aspect	5156	143	155	funktioniert	5156-aspect2	Neutral	Related
subjective	5156	132	142	nicht mehr	5156-subjective2	Negative	Related
aspect	5156	45	48	App	5156-aspect1	Neutral	Related
subjective	5156	12	36	nicht mehr zu gebrauchen	5156-subjective0	Negative	Related
aspect	5156	5	11	Update	5156-aspect0	Unknown	Related
subjective	5157	7	10	Top	5157-subjective1	Positive	Related
subjective	5157	0	3	Top	5157-subjective0	Positive	Related
subjective	5158	43	58	nicht angeboten	5158-subjective0	Negative	Related
aspect	5158	28	42	Acer A1-840FHD	5158-aspect0	Unknown	Related
subjective	5159	101	111	beachtlich	5159-subjective2	Negative	Related
aspect	5159	69	75	Grösse	5159-aspect1	Neutral	Related
subjective	5159	33	41	sehr gut	5159-subjective1	Positive	Related
aspect	5159	24	32	Grafisch	5159-aspect0	Neutral	Related
subjective	5159	10	17	tut nix	5159-subjective0	Negative	Related
