subjective	8116	0	5	Super	8116-subjective0	Positive	Related
subjective	8117	72	86	alles erfahren	8117-subjective1	Positive	Related
aspect	8117	25	30	spiel	8117-aspect0	Neutral	Related
subjective	8117	0	6	Supper	8117-subjective0	Positive	Related
subjective	8119	429	439	Wäre schön	8119-subjective5	Negative	Related
aspect	8119	405	411	Update	8119-aspect6	Neutral	Related
aspect	8119	377	380	Bug	8119-aspect5	Neutral	Related
aspect	8119	322	346	Aufbau spezieller Seiten	8119-aspect4	Neutral	Related
subjective	8119	300	313	länger dauert	8119-subjective4	Negative	Related
aspect	8119	261	276	Kicker live-App	8119-aspect3	Neutral	Related
subjective	8119	103	109	sinnig	8119-subjective3	Positive	Related
aspect	8119	99	102	App	8119-aspect2	Neutral	Related
subjective	8119	69	85	nicht beschweren	8119-subjective2	Negative	Related
aspect	8119	34	38	Akku	8119-aspect1	Neutral	Related
subjective	8119	23	33	saugt viel	8119-subjective1	Negative	Related
aspect	8119	11	21	Ladezeiten	8119-aspect0	Neutral	Related
subjective	8119	0	10	Sehr lange	8119-subjective0	Negative	Related
subjective	8120	44	66	gefällt mir nicht mehr	8120-subjective1	Negative	Related
subjective	8120	30	42	sehr langsam	8120-subjective0	Negative	Related
aspect	8120	26	29	App	8120-aspect1	Unknown	Related
aspect	8120	16	21	ladet	8120-aspect2	Unknown	Related
aspect	8120	9	15	Update	8120-aspect0	Unknown	Related
subjective	8121	97	106	voll toll	8121-subjective2	Positive	Related
aspect	8121	66	71	3liga	8121-aspect2	Neutral	Related
aspect	8121	50	55	2liga	8121-aspect1	Neutral	Related
aspect	8121	44	49	1liga	8121-aspect0	Neutral	Related
subjective	8121	20	43	immer aufen neuen stand	8121-subjective1	Positive	Related
subjective	8121	0	9	Voll toll	8121-subjective0	Positive	Related
subjective	8123	48	77	nur nach Abschluss eines Abos	8123-subjective1	Negative	Related
aspect	8123	40	47	Tabelle	8123-aspect0	Neutral	Related
subjective	8123	0	17	Nur noch schlecht	8123-subjective0	Negative	Related
subjective	8124	120	135	Langsam ist gut	8124-subjective2	Negative	Related
aspect	8124	102	108	abdate	8124-aspect0	Neutral	Related
subjective	8124	33	47	nix zu meckern	8124-subjective1	Positive	Related
subjective	8124	17	28	Echt klasse	8124-subjective0	Positive	Related
subjective	8125	65	67	:(	8125-subjective2	Negative	Related
aspect	8125	52	64	Live Tickern	8125-aspect0	Neutral	Related
subjective	8125	43	51	lustigen	8125-subjective1	Positive	Related
subjective	8125	11	26	Geht voll nicht	8125-subjective0	Negative	Related
aspect	8126	35	43	aussetzt	8126-aspect0	Unknown	Related
subjective	8126	26	34	manchmal	8126-subjective1	Negative	Related
subjective	8126	5	17	nur 3 Sterne	8126-subjective0	Negative	Related
subjective	8127	0	13	Einfach super	8127-subjective0	Positive	Related
aspect	8128	52	58	Layout	8128-aspect1	Neutral	Related
subjective	8128	36	51	Viel zu kleines	8128-subjective1	Negative	Related
aspect	8128	29	32	Tab	8128-aspect0	Neutral	Related
subjective	8128	7	25	wirklicher Schrott	8128-subjective0	Negative	Related
subjective	8129	152	170	beste Fussball app	8129-subjective4	Positive	Related
aspect	8129	136	139	App	8129-aspect2	Neutral	Related
subjective	8129	86	96	BEARBEITEN	8129-subjective2	Negative	Related
aspect	8129	55	73	Benachrichtigungen	8129-aspect1	Neutral	Related
subjective	8129	49	54	keine	8129-subjective2	Negative	Related
subjective	8129	30	40	geht nicht	8129-subjective1	Negative	Related
subjective	8129	0	14	Richtiger Müll	8129-subjective0	Negative	Related
subjective	8130	0	3	TOP	8130-subjective0	Positive	Related
subjective	8131	81	96	unübersichtlich	8131-subjective4	Negative	Related
subjective	8131	60	76	etwas langweilig	8131-subjective3	Negative	Related
aspect	8131	53	59	Design	8131-aspect0	Neutral	Related
subjective	8131	28	36	Sehr gut	8131-subjective2	Positive	Related
subjective	8131	9	24	unübersichtlich	8131-subjective1	Positive	Related
subjective	8131	0	3	Gut	8131-subjective0	Positive	Related
subjective	8132	332	369	3 sterne sind eigentlich auch zu viel	8132-subjective3	Negative	Related
subjective	8132	312	327	einfach schwach	8132-subjective2	Negative	Related
subjective	8132	86	104	stürzt sehr oft ab	8132-subjective1	Negative	Related
aspect	8132	82	85	app	8132-aspect1	Neutral	Related
subjective	8132	12	27	einfach schwach	8132-subjective0	Negative	Related
aspect	8132	4	11	android	8132-aspect0	Unknown	Related
subjective	8133	0	6	Hammer	8133-subjective0	Positive	Related
aspect	8134	41	52	live ticker	8134-aspect2	Neutral	Related
aspect	8134	22	31	Eishockey	8134-aspect1	Neutral	Related
aspect	8134	14	21	Fußball	8134-aspect0	Unknown	Related
subjective	8134	0	4	Cool	8134-subjective0	Positive	Related
subjective	8135	26	32	klasse	8135-subjective1	Positive	Related
aspect	8135	22	25	app	8135-aspect0	Neutral	Related
subjective	8135	12	21	sehr gute	8135-subjective0	Positive	Related
subjective	8136	137	148	echt nervig	8136-subjective2	Negative	Related
subjective	8136	107	131	stürzt sie regelmäßig ab	8136-subjective1	Negative	Related
aspect	8136	80	106	navigieren durch die Ligen	8136-aspect2	Neutral	Related
subjective	8136	54	73	nicht zu gebrauchen	8136-subjective0	Negative	Related
aspect	8136	50	53	App	8136-aspect1	Unknown	Related
aspect	8136	15	21	Update	8136-aspect0	Unknown	Related
subjective	8137	0	9	Cool cool	8137-subjective0	Positive	Related
subjective	8138	0	8	Sehr gut	8138-subjective0	Positive	Related
subjective	8139	30	35	super	8139-subjective2	Positive	Related
aspect	8139	17	29	Zeitvertreib	8139-aspect0	Neutral	Related
subjective	8139	9	16	schöner	8139-subjective1	Positive	Related
subjective	8139	0	5	super	8139-subjective0	Positive	Related
subjective	8140	0	17	Einfach 100% geil	8140-subjective0	Positive	Related
aspect	8141	55	62	updates	8141-aspect1	Unknown	Related
subjective	8141	31	49	Immer diese Fehler	8141-subjective1	Negative	Related
subjective	8141	14	27	startet nicht	8141-subjective0	Negative	Related
aspect	8141	0	13	Manager Spiel	8141-aspect0	Unknown	Related
subjective	8142	160	178	Leider viel zu oft	8142-subjective1	Negative	Related
aspect	8142	143	158	Server Probleme	8142-aspect0	Neutral	Related
subjective	8142	114	126	nur schlecht	8142-subjective0	Negative	Related
subjective	8143	0	8	Sehr gut	8143-subjective0	Positive	Related
subjective	8144	141	157	Nur zu empfehlen	8144-subjective3	Positive	Related
subjective	8144	128	139	gut zurecht	8144-subjective2	Positive	Related
aspect	8144	116	122	findet	8144-aspect1	Neutral	Related
aspect	8144	37	50	informationen	8144-aspect0	Neutral	Related
subjective	8144	22	36	immer aktuelle	8144-subjective1	Positive	Related
subjective	8144	0	6	Klasse	8144-subjective0	Positive	Related
subjective	8145	0	4	Cool	8145-subjective0	Positive	Related
subjective	8146	70	83	Bitte beheben	8146-subjective4	Negative	Related
subjective	8146	66	69	:-(	8146-subjective3	Negative	Related
subjective	8146	53	66	kein Toralarm	8146-subjective2	Negative	Related
aspect	8146	41	47	Update	8146-aspect0	Neutral	Related
subjective	8146	9	28	Besser geht's nicht	8146-subjective1	Positive	Related
subjective	8146	0	5	Super	8146-subjective0	Positive	Related
aspect	8147	342	362	Klingelton zu ändern	8147-aspect4	Neutral	Related
subjective	8147	271	285	nicht gefunden	8147-subjective4	Negative	Related
aspect	8147	177	183	Alerts	8147-aspect3	Neutral	Related
subjective	8147	143	156	Mit am Besten	8147-subjective3	Positive	Related
subjective	8147	127	141	sehr zufrieden	8147-subjective2	Positive	Related
aspect	8147	96	106	Bundesliga	8147-aspect2	Neutral	Related
subjective	8147	36	47	echt klasse	8147-subjective1	Positive	Related
aspect	8147	28	31	App	8147-aspect1	Neutral	Related
aspect	8147	10	20	Bundesliga	8147-aspect0	Neutral	Related
subjective	8147	0	5	Super	8147-subjective0	Positive	Related
subjective	8148	0	4	Cool	8148-subjective0	Positive	Related
aspect	8149	30	42	Tormeldungen	8149-aspect1	Neutral	Related
subjective	8149	21	29	Schnelle	8149-subjective1	Positive	Related
aspect	8149	11	19	bedienen	8149-aspect0	Neutral	Related
subjective	8149	0	7	Einfach	8149-subjective0	Positive	Related
subjective	8150	86	97	unbrauchbar	8150-subjective3	Negative	Related
subjective	8150	44	77	hängt sich aber hierzu zu oft auf	8150-subjective2	Negative	Related
aspect	8150	40	43	App	8150-aspect2	Neutral	Related
aspect	8150	34	38	News	8150-aspect1	Neutral	Related
subjective	8150	29	33	gute	8150-subjective1	Positive	Related
subjective	8150	7	17	dauernd ab	8150-subjective0	Negative	Related
aspect	8150	0	6	stürzt	8150-aspect0	Unknown	Related
aspect	8151	6	9	app	8151-aspect0	Unknown	Related
subjective	8151	0	5	Super	8151-subjective0	Positive	Related
subjective	8152	25	29	Rotz	8152-subjective1	Negative	Related
subjective	8152	14	18	cool	8152-subjective0	Positive	Related
subjective	8152	0	6	Schade	8152-subjective2	Negative	Related
subjective	8153	8	23	sehr zu frieden	8153-subjective0	Positive	Related
subjective	8154	78	93	nix auazusetzen	8154-subjective2	Positive	Related
subjective	8154	6	29	macht genau was es soll	8154-subjective1	Positive	Related
subjective	8154	0	2	1a	8154-subjective0	Positive	Related
subjective	8155	14	19	immer	8155-subjective1	Positive	Related
aspect	8155	6	9	App	8155-aspect0	Neutral	Related
subjective	8155	0	5	Super	8155-subjective0	Positive	Related
aspect	8156	45	52	Sport 1	8156-aspect1	Neutral	Foreign
subjective	8156	27	40	nicht so lahm	8156-subjective2	Positive	Related
aspect	8156	22	25	App	8156-aspect0	Neutral	Related
subjective	8156	10	21	Sehr flotte	8156-subjective1	Positive	Related
subjective	8156	0	6	Genial	8156-subjective0	Positive	Related
aspect	8157	124	130	Design	8157-aspect2	Neutral	Related
subjective	8157	113	123	modernerem	8157-subjective2	Positive	Related
subjective	8157	64	67	gut	8157-subjective1	Positive	Related
aspect	8157	37	40	App	8157-aspect1	Neutral	Related
aspect	8157	12	26	Berechtigungen	8157-aspect0	Neutral	Related
subjective	8157	0	11	Zusätzliche	8157-subjective0	Positive	Related
subjective	8158	7	10	Gut	8158-subjective1	Positive	Related
subjective	8158	0	3	Gut	8158-subjective0	Positive	Related
aspect	8159	58	75	aktuellen Version	8159-aspect0	Neutral	Related
subjective	8159	35	50	Nicht benutzbar	8159-subjective2	Negative	Related
subjective	8159	13	28	unübersichtlich	8159-subjective1	Negative	Related
subjective	8159	0	12	Unausgereift	8159-subjective0	Negative	Related
