aspect	1120	152	164	Laufstrecken	1120-aspect3	Neutral	Related
subjective	1120	130	143	eher instabil	1120-subjective2	Negative	Related
aspect	1120	107	112	läuft	1120-aspect2	Neutral	Related
aspect	1120	50	55	Ideen	1120-aspect1	Neutral	Related
subjective	1120	36	49	vielen tollen	1120-subjective1	Positive	Related
aspect	1120	28	31	App	1120-aspect0	Neutral	Related
subjective	1120	0	19	Verbesserungsbedarf	1120-subjective0	Negative	Related
subjective	1121	0	5	Passt	1121-subjective0	Positive	Related
subjective	1122	131	136	super	1122-subjective1	Positive	Related
aspect	1122	33	80	Futures der Pro-Version nicht schon im Standard	1122-aspect0	Neutral	Related
subjective	1122	11	17	Schade	1122-subjective2	Negative	Related
subjective	1122	0	8	Sehr gut	1122-subjective0	Positive	Related
aspect	1123	21	24	App	1123-aspect0	Neutral	Related
subjective	1123	15	20	Gutes	1123-subjective1	Positive	Related
subjective	1123	0	11	Alles super	1123-subjective0	Positive	Related
aspect	1124	6	9	app	1124-aspect0	Unknown	Related
subjective	1124	0	5	Super	1124-subjective0	Positive	Related
subjective	1125	0	3	Top	1125-subjective0	Positive	Related
subjective	1126	204	209	super	1126-subjective1	Positive	Related
aspect	1126	190	195	läuft	1126-aspect1	Neutral	Related
aspect	1126	146	159	GPS Empfänger	1126-aspect2	Neutral	Related
aspect	1126	89	92	app	1126-aspect3	Neutral	Related
aspect	1126	6	9	app	1126-aspect0	Neutral	Related
subjective	1126	0	5	Super	1126-subjective0	Positive	Related
aspect	1127	6	9	App	1127-aspect0	Neutral	Related
subjective	1127	0	5	Tolle	1127-subjective0	Positive	Related
aspect	1128	0	9	Runtastic	1128-aspect0	Unknown	Related
subjective	1129	183	192	alles Top	1129-subjective1	Positive	Related
subjective	1129	63	68	Super	1129-subjective0	Positive	Related
aspect	1131	86	101	Funktionsumfang	1131-aspect2	Unknown	Related
subjective	1131	79	85	großen	1131-subjective2	Positive	Related
subjective	1131	63	72	überzeugt	1131-subjective3	Positive	Related
aspect	1131	48	58	Sportarten	1131-aspect1	Neutral	Related
subjective	1131	42	47	viele	1131-subjective1	Positive	Related
aspect	1131	6	9	App	1131-aspect0	Neutral	Related
subjective	1131	0	5	Super	1131-subjective0	Positive	Related
subjective	1132	0	21	Einfach Große Klassse	1132-subjective0	Positive	Related
subjective	1133	20	36	tut was sie soll	1133-subjective2	Positive	Related
aspect	1133	16	19	app	1133-aspect0	Neutral	Related
subjective	1133	10	15	Tolle	1133-subjective1	Positive	Related
subjective	1133	0	4	Mega	1133-subjective0	Positive	Related
subjective	1134	14	31	totall begeistert	1134-subjective1	Positive	Related
aspect	1134	6	9	App	1134-aspect0	Neutral	Related
subjective	1134	0	5	Super	1134-subjective0	Positive	Related
subjective	1135	26	33	umsonst	1135-subjective1	Positive	Related
subjective	1135	0	11	Alles super	1135-subjective0	Positive	Related
subjective	1136	0	11	Einfach gut	1136-subjective0	Positive	Related
aspect	1137	7	10	App	1137-aspect0	Unknown	Related
subjective	1137	0	6	Klasse	1137-subjective0	Positive	Related
aspect	1138	65	84	Bluetooth brustgurt	1138-aspect1	Unknown	Related
subjective	1138	44	60	sehr lohnenswert	1138-subjective4	Positive	Related
subjective	1138	37	43	sicher	1138-subjective3	Positive	Related
subjective	1138	25	32	einfach	1138-subjective2	Positive	Related
subjective	1138	17	24	Schnell	1138-subjective1	Positive	Related
aspect	1138	10	13	app	1138-aspect0	Neutral	Related
subjective	1138	0	9	Sehr gute	1138-subjective0	Positive	Related
aspect	1139	63	95	workouts ohne Coach freischalten	1139-aspect0	Neutral	Related
subjective	1139	41	54	nicht einfach	1139-subjective1	Negative	Related
subjective	1139	0	9	Ganz nett	1139-subjective0	Positive	Related
aspect	1140	94	107	Einstellungen	1140-aspect1	Neutral	Related
aspect	1140	40	54	fitness report	1140-aspect0	Neutral	Related
subjective	1140	0	4	Mist	1140-subjective0	Negative	Related
subjective	1141	0	5	Super	1141-subjective0	Positive	Related
aspect	1142	275	282	deutsch	1142-aspect5	Neutral	Related
aspect	1142	267	270	app	1142-aspect4	Neutral	Related
subjective	1142	153	165	verständlich	1142-subjective5	Positive	Related
aspect	1142	131	147	trainer sprechen	1142-aspect3	Neutral	Related
subjective	1142	111	122	einwandfrei	1142-subjective4	Positive	Related
aspect	1142	98	110	funktioniert	1142-aspect2	Neutral	Related
subjective	1142	89	91	:)	1142-subjective3	Positive	Related
subjective	1142	70	78	effektiv	1142-subjective2	Positive	Related
aspect	1142	32	39	Übungen	1142-aspect1	Neutral	Related
subjective	1142	26	31	Tolle	1142-subjective1	Positive	Related
subjective	1142	18	23	super	1142-subjective0	Positive	Related
aspect	1142	14	17	app	1142-aspect0	Unknown	Related
subjective	1143	4	13	zufrieden	1143-subjective0	Positive	Related
subjective	1144	6	8	: D	1144-subjective0	Positive	Related
aspect	1145	15	18	App	1145-aspect0	Neutral	Related
subjective	1145	9	14	Super	1145-subjective1	Positive	Related
subjective	1145	0	5	Super	1145-subjective0	Positive	Related
subjective	1146	13	25	Zu empfehlen	1146-subjective1	Positive	Related
aspect	1146	6	9	App	1146-aspect0	Neutral	Related
subjective	1146	0	5	tolle	1146-subjective0	Positive	Related
subjective	1147	68	74	kostet	1147-subjective2	Negative	Related
subjective	1147	39	61	keine bessere gefunden	1147-subjective1	Positive	Related
aspect	1147	10	21	Fitness APP	1147-aspect0	Neutral	Related
subjective	1147	0	9	Sehr gute	1147-subjective0	Positive	Related
subjective	1148	0	5	super	1148-subjective0	Positive	Related
aspect	1149	4	7	app	1149-aspect0	Unknown	Related
subjective	1149	0	3	Top	1149-subjective0	Positive	Related
aspect	1150	17	20	app	1150-aspect1	Neutral	Related
subjective	1150	13	16	Top	1150-subjective1	Positive	Related
aspect	1150	6	9	App	1150-aspect0	Neutral	Related
subjective	1150	0	5	Super	1150-subjective0	Positive	Related
subjective	1151	264	265	5	1151-subjective4	Positive	Related
aspect	1151	235	247	bedienerisch	1151-aspect3	Neutral	Related
aspect	1151	221	230	technisch	1151-aspect2	Neutral	Related
subjective	1151	211	213	4 ★	1151-subjective3	Positive	Related
subjective	1151	176	182	hapert	1151-subjective2	Negative	Related
aspect	1151	155	175	deutsche Übersetzung	1151-aspect1	Neutral	Related
aspect	1151	72	86	app zum laufen	1151-aspect0	Neutral	Related
subjective	1151	66	71	beste	1151-subjective1	Positive	Related
subjective	1151	0	5	Läuft	1151-subjective0	Positive	Related
subjective	1152	97	112	super umgesetzt	1152-subjective2	Positive	Related
subjective	1152	44	69	nichts weltbewegend neues	1152-subjective1	Negative	Related
aspect	1152	15	18	app	1152-aspect0	Neutral	Related
subjective	1152	0	6	Klappt	1152-subjective0	Positive	Related
subjective	1153	0	4	Toll	1153-subjective0	Positive	Related
subjective	1154	166	190	😃 😃 😃 💥 💪 💪 💪 💪 👏 👏 👏 👏	1154-subjective4	Positive	Related
subjective	1154	150	159	Weiter so	1154-subjective3	Positive	Related
aspect	1154	103	112	streching	1154-aspect3	Neutral	Related
aspect	1154	84	98	dynamic warmup	1154-aspect2	Neutral	Related
subjective	1154	51	61	Alles drin	1154-subjective2	Positive	Related
subjective	1154	42	48	Hammer	1154-subjective1	Positive	Related
aspect	1154	30	33	App	1154-aspect1	Neutral	Related
aspect	1154	13	21	Wahnsinn	1154-aspect0	Neutral	Related
subjective	1154	4	12	absolute	1154-subjective0	Positive	Related
subjective	1155	0	13	Super evektiv	1155-subjective0	Positive	Related
aspect	1156	168	175	Übungen	1156-aspect2	Neutral	Related
subjective	1156	154	159	stink	1156-subjective3	Negative	Related
aspect	1156	122	129	Übungen	1156-aspect1	Neutral	Related
subjective	1156	113	117	1 / 10	1156-subjective2	Negative	Related
subjective	1156	70	81	einfach weg	1156-subjective1	Negative	Related
aspect	1156	45	56	APP Version	1156-aspect0	Neutral	Related
subjective	1156	0	29	Denen gehts nur noch um Kohle	1156-subjective0	Negative	Related
subjective	1157	344	354	in Ordnung	1157-subjective4	Positive	Related
aspect	1157	319	338	wiederholungszahlen	1157-aspect4	Neutral	Related
subjective	1157	289	305	hoher Intensität	1157-subjective3	Positive	Related
aspect	1157	276	284	workouts	1157-aspect3	Neutral	Related
aspect	1157	168	178	Ergebnisse	1157-aspect1	Neutral	Related
subjective	1157	133	155	bestens dafür geeignet	1157-subjective2	Positive	Related
subjective	1157	49	66	einfach das beste	1157-subjective1	Positive	Related
aspect	1157	25	35	Freeletics	1157-aspect1	Neutral	Related
aspect	1157	10	21	Fitness App	1157-aspect0	Neutral	Related
subjective	1157	4	9	beste	1157-subjective0	Positive	Related
subjective	1158	0	5	Super	1158-subjective0	Positive	Related
subjective	1159	0	10	Alles supi	1159-subjective0	Positive	Related
