aspect	7109	75	84	aufwachen	7109-aspect2	Neutral	Related
aspect	7109	56	66	einstellen	7109-aspect1	Neutral	Related
subjective	7109	45	55	sehr genau	7109-subjective2	Positive	Related
subjective	7109	24	31	einfach	7109-subjective1	Positive	Related
aspect	7109	7	13	Wecker	7109-aspect0	Neutral	Related
subjective	7109	0	6	Cooler	7109-subjective0	Positive	Related
subjective	7110	193	219	bitte aktualisieren / ändern	7110-subjective4	Negative	Related
subjective	7110	179	189	nicht mehr	7110-subjective5	Negative	Related
aspect	7110	162	178	wettererstellung	7110-aspect3	Neutral	Related
aspect	7110	79	92	programmieren	7110-aspect2	Neutral	Related
subjective	7110	69	75	leicht	7110-subjective3	Positive	Related
subjective	7110	45	64	super übersichtlich	7110-subjective2	Positive	Related
subjective	7110	37	43	genial	7110-subjective1	Positive	Related
aspect	7110	29	32	App	7110-aspect1	Neutral	Related
subjective	7110	7	25	funktioniert nicht	7110-subjective0	Negative	Related
aspect	7110	0	6	Wetter	7110-aspect0	Unknown	Related
aspect	7111	27	33	Wecker	7111-aspect0	Neutral	Related
subjective	7111	4	26	nicht funktionierendem	7111-subjective0	Negative	Related
subjective	7112	20	38	sehr zum empfehlen	7112-subjective2	Positive	Related
aspect	7112	15	18	app	7112-aspect0	Neutral	Related
subjective	7112	9	14	Super	7112-subjective1	Positive	Related
subjective	7112	0	5	Super	7112-subjective0	Positive	Related
subjective	7113	32	56	jedem wirklich empfehlen	7113-subjective2	Positive	Related
aspect	7113	15	21	Wecker	7113-aspect0	Neutral	Related
subjective	7113	9	14	Super	7113-subjective1	Positive	Related
subjective	7113	0	5	Super	7113-subjective0	Positive	Related
aspect	7114	43	55	Wetteransage	7114-aspect0	Neutral	Related
aspect	7114	16	22	Wecker	7114-aspect1	Neutral	Related
subjective	7114	10	15	Super	7114-subjective0	Positive	Related
aspect	7114	0	6	Wecker	7114-aspect2	Unknown	Related
subjective	7115	96	101	danke	7115-subjective5	Positive	Related
subjective	7115	84	93	Weiter so	7115-subjective4	Positive	Related
aspect	7115	78	82	Apps	7115-aspect2	Neutral	Related
subjective	7115	71	77	besten	7115-subjective3	Positive	Related
subjective	7115	51	57	spitze	7115-subjective2	Positive	Related
aspect	7115	44	50	update	7115-aspect1	Neutral	Related
subjective	7115	21	33	immer besser	7115-subjective1	Positive	Related
aspect	7115	6	9	App	7115-aspect0	Neutral	Related
subjective	7115	0	5	Super	7115-subjective0	Positive	Related
subjective	7116	0	5	Super	7116-subjective0	Positive	Related
aspect	7117	5	15	Funktionen	7117-aspect0	Neutral	Related
subjective	7117	0	4	Alle	7117-subjective0	Positive	Related
aspect	7118	176	212	Einstellungen der Benachrichtigungen	7118-aspect2	Unknown	Related
subjective	7118	153	175	nicht funktionierenden	7118-subjective2	Negative	Related
aspect	7118	99	138	Generalüberholung in Design und Technik	7118-aspect3	Neutral	Related
subjective	7118	63	78	leider benötigt	7118-subjective3	Negative	Related
subjective	7118	56	61	super	7118-subjective1	Positive	Related
aspect	7118	36	39	App	7118-aspect1	Neutral	Related
aspect	7118	25	28	5.1	7118-aspect0	Neutral	Related
subjective	7118	0	18	Leider nicht schön	7118-subjective0	Negative	Related
aspect	7119	6	12	Wecker	7119-aspect0	Neutral	Related
subjective	7119	0	5	Beste	7119-subjective0	Positive	Related
subjective	7120	0	8	sehr gut	7120-subjective0	Positive	Related
subjective	7121	10	14	cool	7121-subjective2	Positive	Related
subjective	7121	5	9	cool	7121-subjective1	Positive	Related
subjective	7121	0	4	cool	7121-subjective0	Positive	Related
subjective	7122	62	66	toll	7122-subjective0	Positive	Related
aspect	7122	52	55	app	7122-aspect0	Unknown	Related
subjective	7123	8	12	Geil	7123-subjective1	Positive	Related
subjective	7123	0	4	Geil	7123-subjective0	Positive	Related
subjective	7124	48	72	nicht einmal 1 * verdient	7124-subjective1	Negative	Related
subjective	7124	0	9	Kacke - . -	7124-subjective0	Negative	Related
subjective	7125	18	31	einfach super	7125-subjective1	Positive	Related
aspect	7125	6	16	Funktionen	7125-aspect0	Neutral	Related
subjective	7125	0	5	Viele	7125-subjective0	Positive	Related
subjective	7126	52	63	zuverlässig	7126-subjective2	Positive	Related
aspect	7126	46	51	Weckt	7126-aspect2	Neutral	Related
subjective	7126	30	34	toll	7126-subjective1	Positive	Related
aspect	7126	16	25	Statistik	7126-aspect1	Neutral	Related
aspect	7126	6	9	app	7126-aspect0	Neutral	Related
subjective	7126	0	5	Tolle	7126-subjective0	Positive	Related
aspect	7127	6	9	app	7127-aspect0	Unknown	Related
subjective	7127	0	5	Super	7127-subjective0	Positive	Related
subjective	7128	102	119	Ist das Geld wert	7128-subjective4	Positive	Related
aspect	7128	92	100	bedienen	7128-aspect2	Neutral	Related
subjective	7128	81	88	einfach	7128-subjective3	Positive	Related
aspect	7128	58	71	Möglichkeiten	7128-aspect1	Neutral	Related
subjective	7128	52	57	Viele	7128-subjective2	Positive	Related
subjective	7128	24	50	noch nie im Stich gelassen	7128-subjective1	Positive	Related
aspect	7128	7	13	Wecker	7128-aspect0	Neutral	Related
subjective	7128	0	6	Bester	7128-subjective0	Positive	Related
subjective	7129	180	193	Bitte beheben	7129-subjective2	Negative	Related
subjective	7129	42	47	nicht	7129-subjective1	Negative	Related
aspect	7129	22	30	klingelt	7129-aspect0	Neutral	Related
subjective	7129	0	8	Schlecht	7129-subjective0	Negative	Related
subjective	7130	115	140	nie irgendwelche Probleme	7130-subjective4	Positive	Related
aspect	7130	99	108	handhaben	7130-aspect2	Neutral	Related
subjective	7130	88	95	einfach	7130-subjective3	Positive	Related
subjective	7130	62	83	beliebig einzustellen	7130-subjective2	Positive	Related
aspect	7130	54	61	Weckton	7130-aspect1	Neutral	Related
subjective	7130	37	48	zuverlässig	7130-subjective1	Positive	Related
aspect	7130	26	32	Wecker	7130-aspect0	Neutral	Related
subjective	7130	0	18	Was will man mehr ?	7130-subjective0	Positive	Related
subjective	7131	236	246	Nein danke	7131-subjective4	Negative	Related
aspect	7131	183	190	Premium	7131-aspect3	Neutral	Related
subjective	7131	138	161	viel weniger Funktionen	7131-subjective3	Negative	Related
aspect	7131	115	129	Aktualisierung	7131-aspect2	Neutral	Related
aspect	7131	74	99	Einstellungsmöglichkeiten	7131-aspect1	Neutral	Related
subjective	7131	67	73	vielen	7131-subjective2	Positive	Related
aspect	7131	42	48	Wecker	7131-aspect0	Neutral	Related
subjective	7131	33	41	liebstes	7131-subjective1	Positive	Related
subjective	7131	0	17	Achtung Downgrade	7131-subjective0	Negative	Related
subjective	7132	9	18	I Love it	7132-subjective1	Positive	Related
subjective	7132	0	5	Krass	7132-subjective0	Positive	Related
subjective	7133	65	70	Super	7133-subjective4	Positive	Related
subjective	7133	54	63	anpassbar	7133-subjective3	Positive	Related
subjective	7133	36	49	übersichtlich	7133-subjective2	Positive	Related
aspect	7133	28	34	Design	7133-aspect1	Neutral	Related
subjective	7133	16	27	Sehr geiles	7133-subjective1	Positive	Related
aspect	7133	6	9	App	7133-aspect0	Neutral	Related
subjective	7133	0	5	Super	7133-subjective0	Positive	Related
subjective	7134	74	84	einfach so	7134-subjective1	Negative	Related
aspect	7134	54	62	klingelt	7134-aspect1	Neutral	Related
aspect	7134	19	31	funktioniert	7134-aspect0	Neutral	Related
subjective	7134	13	18	immer	7134-subjective0	Positive	Related
subjective	7135	35	53	Sehr unzuverlässig	7135-subjective1	Negative	Related
subjective	7135	9	31	manchmal einfach nicht	7135-subjective0	Negative	Related
aspect	7135	0	8	Klingelt	7135-aspect0	Unknown	Related
subjective	7136	107	109	OK	7136-subjective2	Positive	Related
subjective	7136	27	32	nervt	7136-subjective1	Positive	Related
aspect	7136	19	26	Werbung	7136-aspect0	Neutral	Related
subjective	7136	0	5	Suppi	7136-subjective0	Positive	Related
subjective	7137	26	29	;-)	7137-subjective1	Positive	Related
subjective	7137	10	25	Einfach nur gut	7137-subjective0	Positive	Related
subjective	7138	26	35	sehr toll	7138-subjective1	Positive	Related
subjective	7138	0	9	Sehr toll	7138-subjective0	Positive	Related
aspect	7139	340	377	Stunde nach 60 Minuten auch eine mehr	7139-aspect4	Neutral	Related
subjective	7139	315	325	Cool währe	7139-subjective4	Negative	Related
aspect	7139	219	229	Entwickler	7139-aspect3	Neutral	Related
subjective	7139	200	211	Grosses Lob	7139-subjective3	Positive	Related
subjective	7139	126	132	besser	7139-subjective2	Positive	Related
aspect	7139	91	104	Anders Design	7139-aspect2	Neutral	Related
subjective	7139	69	89	einfach zu überladen	7139-subjective1	Negative	Related
aspect	7139	58	61	App	7139-aspect1	Neutral	Related
aspect	7139	6	12	Wecker	7139-aspect0	Neutral	Related
subjective	7139	0	5	Super	7139-subjective0	Positive	Related
subjective	7140	0	8	Vol cool	7140-subjective0	Positive	Related
subjective	7141	93	104	etwas buggy	7141-subjective2	Negative	Related
aspect	7141	65	78	sprachausgabe	7141-aspect2	Neutral	Related
subjective	7141	35	43	echt gut	7141-subjective1	Positive	Related
aspect	7141	23	30	prinzip	7141-aspect1	Neutral	Related
aspect	7141	6	12	wecker	7141-aspect0	Neutral	Related
subjective	7141	0	5	guter	7141-subjective0	Positive	Related
subjective	7142	41	65	nicht mehr zu gebrauchen	7142-subjective1	Negative	Related
aspect	7142	34	40	Update	7142-aspect1	Neutral	Related
subjective	7142	7	17	fehlerhaft	7142-subjective0	Negative	Related
aspect	7142	0	6	Update	7142-aspect0	Unknown	Related
aspect	7143	32	35	App	7143-aspect0	Unknown	Related
subjective	7144	0	7	Perfekt	7144-subjective0	Positive	Related
subjective	7145	47	50	gut	7145-subjective1	Positive	Related
aspect	7145	37	43	Wecker	7145-aspect0	Neutral	Related
subjective	7145	0	8	Sehr gut	7145-subjective0	Positive	Related
subjective	7146	12	23	zuverlässig	7146-subjective1	Positive	Related
aspect	7146	6	11	weckt	7146-aspect0	Neutral	Related
subjective	7146	0	5	Super	7146-subjective0	Positive	Related
aspect	7147	284	287	App	7147-aspect4	Unknown	Related
subjective	7147	271	283	absolute Top	7147-subjective6	Positive	Related
subjective	7147	209	225	bitte mal prüfen	7147-subjective5	Negative	Related
subjective	7147	196	207	Sehr schade	7147-subjective4	Negative	Related
subjective	7147	179	194	nicht gestartet	7147-subjective3	Negative	Related
aspect	7147	168	173	Alarm	7147-aspect3	Neutral	Related
subjective	7147	146	166	nicht mehr angezeigt	7147-subjective2	Negative	Related
aspect	7147	87	99	Weckersymbol	7147-aspect2	Neutral	Related
subjective	7147	67	85	nicht mehr richtig	7147-subjective1	Negative	Related
aspect	7147	19	31	funktioniert	7147-aspect0	Neutral	Related
aspect	7147	15	18	App	7147-aspect1	Unknown	Related
subjective	7147	0	7	Problem	7147-subjective0	Negative	Related
aspect	7149	40	43	app	7149-aspect1	Unknown	Related
subjective	7149	36	39	top	7149-subjective2	Positive	Related
subjective	7149	24	35	zuverlässig	7149-subjective1	Positive	Related
subjective	7149	16	23	Einfach	7149-subjective3	Positive	Related
aspect	7149	6	12	Wecker	7149-aspect0	Neutral	Related
subjective	7149	0	5	Super	7149-subjective0	Positive	Related
subjective	7150	21	23	:)	7150-subjective0	Positive	Related
aspect	7150	14	20	wecker	7150-aspect0	Unknown	Related
subjective	7151	57	59	xD	7151-subjective3	Positive	Related
subjective	7151	26	56	verschlafen ist fast unmöglich	7151-subjective2	Positive	Related
aspect	7151	19	25	wecker	7151-aspect1	Neutral	Related
subjective	7151	12	18	Cooler	7151-subjective1	Positive	Related
aspect	7151	5	8	app	7151-aspect0	Neutral	Related
subjective	7151	0	4	Gute	7151-subjective0	Positive	Related
aspect	7152	43	56	live stressig	7152-aspect1	Neutral	Related
subjective	7152	37	42	sogar	7152-subjective1	Positive	Related
aspect	7152	25	31	Wecker	7152-aspect0	Neutral	Related
subjective	7152	0	5	Super	7152-subjective0	Positive	Related
subjective	7153	8	22	Sehr praktisch	7153-subjective0	Positive	Related
aspect	7154	70	80	Funktionen	7154-aspect1	Neutral	Related
subjective	7154	56	69	vielen vielen	7154-subjective2	Positive	Related
aspect	7154	36	46	Wecker App	7154-aspect0	Neutral	Related
subjective	7154	30	35	super	7154-subjective1	Positive	Related
subjective	7154	0	9	Exzellent	7154-subjective0	Positive	Related
subjective	7155	76	82	Schade	7155-subjective3	Negative	Related
subjective	7155	62	74	Totalausfall	7155-subjective2	Negative	Related
subjective	7155	37	48	taugt nicht	7155-subjective1	Negative	Related
aspect	7155	12	18	Wecker	7155-aspect0	Neutral	Related
subjective	7155	0	4	Flop	7155-subjective0	Negative	Related
aspect	7156	60	67	spotify	7156-aspect2	Unknown	Foreign
aspect	7156	33	45	eigene musik	7156-aspect1	Neutral	Foreign
subjective	7156	11	27	Bitte integriert	7156-subjective0	Negative	Related
aspect	7156	0	7	Spotify	7156-aspect0	Unknown	Related
subjective	7157	100	102	;)	7157-subjective2	Positive	Related
aspect	7157	73	94	snooze modus abstelln	7157-aspect0	Neutral	Related
subjective	7157	46	50	toll	7157-subjective1	Positive	Related
subjective	7157	0	3	Top	7157-subjective0	Positive	Related
subjective	7158	128	130	:)	7158-subjective3	Positive	Related
subjective	7158	111	127	Nur zu empfehlen	7158-subjective2	Positive	Related
aspect	7158	56	60	wach	7158-aspect1	Neutral	Related
subjective	7158	44	55	immer super	7158-subjective4	Positive	Related
aspect	7158	26	32	Wecker	7158-aspect0	Neutral	Related
subjective	7158	13	18	liebe	7158-subjective1	Positive	Related
subjective	7158	0	5	Super	7158-subjective0	Positive	Related
subjective	7159	49	62	nur empfehlen	7159-subjective2	Positive	Related
aspect	7159	33	39	wecker	7159-aspect0	Neutral	Related
subjective	7159	21	32	echt toller	7159-subjective1	Positive	Related
subjective	7159	0	9	Echt toll	7159-subjective0	Positive	Related
