subjective	10144	0	4	Cool	10144-subjective0	Positive	Related
subjective	10145	0	5	super	10145-subjective0	Positive	Related
subjective	10146	36	38	;)	10146-subjective1	Positive	Related
aspect	10146	30	36	posten	10146-aspect1	Neutral	Related
aspect	10146	18	21	app	10146-aspect2	Neutral	Related
subjective	10146	13	17	Nice	10146-subjective0	Positive	Related
aspect	10146	0	9	Instagram	10146-aspect0	Unknown	Related
subjective	10147	18	30	richtig geil	10147-subjective1	Positive	Related
aspect	10147	9	13	ista	10147-aspect0	Neutral	Related
subjective	10147	0	5	beste	10147-subjective0	Positive	Related
subjective	10148	21	24	:- D	10148-subjective1	Positive	Related
subjective	10148	0	20	Richtig richtig geil	10148-subjective0	Positive	Related
subjective	10149	79	92	scheiß fehler	10149-subjective0	Negative	Related
aspect	10149	29	33	bild	10149-aspect0	Unknown	Related
subjective	10150	36	57	Bleibt ständig hängen	10150-subjective1	Negative	Related
subjective	10150	19	32	ganz schlecht	10150-subjective0	Negative	Related
aspect	10150	12	18	update	10150-aspect0	Unknown	Related
aspect	10151	34	37	App	10151-aspect0	Neutral	Related
subjective	10151	22	27	liebe	10151-subjective0	Positive	Related
subjective	10152	12	16	Cool	10152-subjective0	Positive	Related
aspect	10152	0	8	Facebook	10152-aspect0	Unknown	Related
subjective	10153	36	39	❤ 😊	10153-subjective1	Positive	Related
subjective	10153	21	34	Lieblingsapps	10153-subjective2	Positive	Related
subjective	10153	0	3	Top	10153-subjective0	Positive	Related
aspect	10154	42	60	zuschneide Methode	10154-aspect0	Unknown	Foreign
subjective	10154	22	27	fehlt	10154-subjective2	Negative	Related
subjective	10154	8	19	Passt alles	10154-subjective1	Positive	Related
subjective	10154	0	4	Cool	10154-subjective0	Positive	Related
subjective	10156	33	35	:(	10156-subjective0	Negative	Related
aspect	10156	24	32	anmelden	10156-aspect0	Neutral	Related
subjective	10156	4	19	kann mich nicht	10156-subjective1	Negative	Related
subjective	10157	0	16	Einfach nur geil	10157-subjective0	Positive	Related
subjective	10158	35	45	spinnt oft	10158-subjective1	Negative	Related
subjective	10158	0	6	schade	10158-subjective0	Negative	Related
subjective	10159	0	7	Geht so	10159-subjective0	Neutral	Related
