aspect	141	17	20	app	141-aspect0	Neutral	Related
subjective	141	0	12	Richtig geil	141-subjective0	Positive	Related
subjective	142	14	16	: D	142-subjective1	Positive	Related
aspect	142	10	13	app	142-aspect0	Neutral	Related
subjective	142	0	9	Echt gute	142-subjective0	Positive	Related
subjective	143	0	4	Nice	143-subjective0	Positive	Related
aspect	144	18	38	Whatsapp-Alternative	144-aspect0	Unknown	Related
subjective	144	12	17	beste	144-subjective2	Positive	Related
subjective	144	9	11	👍	144-subjective1	Positive	Related
subjective	144	0	8	Sehr gut	144-subjective0	Positive	Related
subjective	145	8	27	Stürzt dauerhaft ab	145-subjective1	Negative	Related
subjective	145	0	4	Doff	145-subjective0	Negative	Related
subjective	146	177	186	umsteigen	146-subjective2	Negative	Related
aspect	146	167	176	WhatsApp +	146-aspect2	Neutral	Related
subjective	146	90	98	gesperrt	146-subjective1	Negative	Related
aspect	146	73	89	WhatsApp + Nutzer	146-aspect1	Neutral	Related
subjective	146	24	32	gesperrt	146-subjective0	Negative	Related
aspect	146	0	16	WhatsApp + Nutzer	146-aspect0	Unknown	Related
subjective	147	6	13	Problem	147-subjective0	Negative	Related
subjective	148	0	3	Lol	148-subjective0	Positive	Related
subjective	149	193	195	😊	149-subjective7	Positive	Related
aspect	149	186	192	kostet	149-aspect5	Neutral	Related
subjective	149	171	185	nur um die 80 ¢	149-subjective6	Positive	Related
aspect	149	158	161	app	149-aspect4	Neutral	Related
subjective	149	144	148	toll	149-subjective5	Positive	Related
aspect	149	117	129	kontaktieren	149-aspect3	Neutral	Related
subjective	149	106	116	kostenfrei	149-subjective3	Positive	Related
aspect	149	92	101	schreiben	149-aspect2	Neutral	Related
subjective	149	82	91	kostenlos	149-subjective4	Positive	Related
aspect	149	62	65	app	149-aspect1	Neutral	Related
subjective	149	48	50	👌	149-subjective2	Positive	Related
subjective	149	25	48	nur weiter zu empfehlen	149-subjective1	Positive	Related
aspect	149	12	20	whatsapp	149-aspect0	Neutral	Related
subjective	149	0	3	Top	149-subjective0	Positive	Related
subjective	150	19	32	einfach super	150-subjective2	Positive	Related
aspect	150	15	18	app	150-aspect0	Neutral	Related
subjective	150	9	14	Super	150-subjective1	Positive	Related
subjective	150	0	5	Super	150-subjective0	Positive	Related
subjective	151	30	33	; (	151-subjective1	Negative	Related
aspect	151	15	29	blauen Häkchen	151-aspect0	Neutral	Related
subjective	151	4	10	fehlen	151-subjective0	Negative	Related
subjective	152	9	11	👍	152-subjective1	Positive	Related
aspect	152	6	9	App	152-aspect0	Neutral	Related
subjective	152	0	5	Super	152-subjective0	Positive	Related
subjective	153	7	16	alles gut	153-subjective0	Positive	Related
aspect	154	41	59	2gäreten verbinden	154-aspect0	Neutral	Related
subjective	154	10	24	wäre aber cool	154-subjective1	Negative	Related
subjective	154	0	9	Voll cool	154-subjective0	Positive	Related
aspect	155	92	116	Liste der besten Freunde	155-aspect1	Neutral	Related
subjective	155	71	81	wäre schön	155-subjective1	Negative	Related
subjective	155	41	66	leider nicht mehr so toll	155-subjective0	Negative	Related
aspect	155	34	40	Update	155-aspect0	Unknown	Related
subjective	156	270	299	hab es mir anders vorgestellt	156-subjective0	Negative	Related
subjective	157	353	362	wären top	157-subjective4	Negative	Related
aspect	157	339	352	sprachnotizen	157-aspect4	Neutral	Foreign
aspect	157	296	307	verschenken	157-aspect5	Neutral	Related
subjective	157	237	246	Cool wäre	157-subjective5	Negative	Related
subjective	157	224	235	recht lange	157-subjective3	Negative	Related
aspect	157	161	177	smileys einfügen	157-aspect3	Neutral	Related
aspect	157	99	125	Vibration selbst bestimmen	157-aspect2	Neutral	Related
subjective	157	65	70	Bitte	157-subjective2	Negative	Related
subjective	157	56	63	zu lang	157-subjective1	Negative	Related
aspect	157	36	55	Dauer der Vibration	157-aspect1	Neutral	Related
subjective	157	13	22	erwünscht	157-subjective0	Negative	Related
aspect	157	0	12	Verbesserung	157-aspect0	Unknown	Related
subjective	158	8	10	😊	158-subjective1	Positive	Related
subjective	158	0	8	Sehr gut	158-subjective0	Positive	Related
subjective	159	9	12	Top	159-subjective1	Positive	Related
subjective	159	0	5	Super	159-subjective0	Positive	Related
